Data;SKU;Preco;Log_Preco;Quarta-feira;Terça-feira;previsao_TSCV;previsao_SARIMAX
2025-10-10;25450;88,35;4,481306198765705;0;0;19,98187743406707;1,3001807655769406
2025-10-11;25450;88,59;4,484018984423941;0;0;19,703504076867034;1,0274989291954755
2025-10-12;25450;91,98;4,521571162111778;0;0;16,225667693360368;1,0320533855110823
2025-10-13;25450;91,61;4,517540436027117;0;0;16,567441603313593;0,9272315089993913
2025-10-14;25450;89,3;4,492001487882454;0;1;22,064719955633258;1,0732084108255775
2025-10-15;25450;87,05;4,466482666214198;1;0;29,682012167064826;1,3083336079293746
2025-10-16;25450;95,0;4,553876891600541;0;0;13,729193543363701;0,9428778282314183
2025-10-17;25450;95,0;4,553876891600541;0;0;13,729193543363701;0,8966991346341451
2025-10-18;25450;74,77;4,314416735011824;0;0;47,36573138848409;1,9137783388474336
2025-10-19;25450;75,09;4,318687394111793;0;0;46,33108761293345;2,2064992877425107
2025-10-20;25450;94,05;4,54382655574704;0;0;14,461646243344257;0,7954073893557578
2025-10-21;25450;88,67;4,484921613391916;0;1;22,88756405364175;1,0481935423369042
2025-10-22;25450;86,58;4,461068842013835;1;0;30,524784070637473;1,2656539224162688
2025-10-23;25450;86,96;4,465448242812954;0;0;21,689658327963866;1,2776586779054844
2025-10-24;25450;88,0;4,477336814478207;0;0;20,396299963790675;1,1569406203326056
2025-10-25;25450;88,0;4,477336814478207;0;0;20,396299963790675;0,9299828962269193
2025-10-26;25450;86,53;4,460491174618648;0;0;22,252874275531042;1,1684848491073474
2025-10-27;25450;87,37;4,470151974310003;0;0;21,168412637182065;1,0128407662314525
2025-10-28;25450;87,54;4,47209583176275;0;1;24,457149268866456;1,0418382826970853
2025-10-29;25450;84,96;4,442180557493629;1;0;33,65697138398489;1,2896362183544225
2025-09-30;3008;286,23;5,656795683431865;0;1;10,00770641497336;11,268628507813284
2025-10-01;3008;290,92;5,67304831528634;1;0;8,605582721248982;10,12712475346265
2025-10-02;3008;286,7;5,658436372889324;0;0;7,869873357106036;11,58876913499766
2025-10-03;3008;279,41;5,632680237163052;0;0;8,894649418726848;10,933531381388963
2025-10-04;3008;275,08;5,6170619644516355;0;0;9,579993382237488;10,305232790601735
2025-10-05;3008;284,98;5,652419002367643;0;0;8,09818504545188;10,667074791391379
2025-10-06;3008;277,42;5,625532603335144;0;0;9,201988155044397;13,614991773834527
2025-10-07;3008;282,18;5,642545165185012;0;1;10,70897395955891;13,29918396004744
2025-10-08;3008;267,48;5,589044797185778;1;0;12,828176850014462;17,68077020420404
2025-10-09;3008;255,31;5,542478493084716;0;0;13,65547247651735;23,183698893152844
2025-10-10;3008;235,72;5,462644659969713;0;0;19,95653265830957;30,278814038679933
2025-10-11;3008;242,28;5,490094082112747;0;0;17,515761556866657;20,593196336883576
2025-10-12;3008;235,62;5,462220337817973;0;0;19,99681805473134;31,416406774968472
2025-10-13;3008;236,51;5,465990490336171;0;0;19,64170742883081;34,894964819104786
2025-10-14;3008;241,51;5,48691088010284;0;1;22,437765701167717;33,00634204246711
2025-10-15;3008;251,93;5,529151271146253;1;0;17,05242585324369;25,153792358903594
2025-10-16;3008;269,08;5,595008733157405;0;0;10,638574624701326;17,111605050353027
2025-10-17;3008;273,19;5,610167523805638;0;0;9,89909401558463;12,90388884910081
2025-10-18;3008;276,85;5,623475843268976;0;0;9,292377761605886;9,453769546405287
2025-10-19;3008;273,77;5,612288337822736;0;0;9,799818981015045;13,120142853294452
2025-10-20;3008;265,05;5,579918487433815;0;0;11,429571842437225;18,031295907134147
2025-10-21;3008;273,25;5,610387127056648;0;1;12,477356582279747;16,122715194721923
2025-10-22;3008;263,88;5,57549445435467;1;0;13,6814797157972;19,202220282385
2025-10-23;3008;266,04;5,5836466734162205;0;0;11,228840788273509;18,237059588435443
2025-10-24;3008;272,67;5,608262272798789;0;0;9,989135830338379;13,02073015980676
2025-10-25;3008;270,55;5,6004569240887445;0;0;10,366646461439021;10,772291920606326
2025-10-26;3008;263,01;5,572192054268604;0;0;11,85707175380562;16,507282981844217
2025-10-27;3008;274,08;5,613420034575809;0;0;9,747252416009287;14,818704934027839
2025-10-28;3008;267,49;5,589082182459723;0;1;13,806905289587403;18,198085152243067
2025-10-29;3008;265,05;5,579918487433815;1;0;13,396822190530637;18,67322693509905
2025-09-30;23756;438,19;6,082652606271123;0;1;5,728459632964889;14,01699074346236
2025-10-01;23756;439,67;6,086024445521603;1;0;5,241003336333727;14,528480042814126
2025-10-02;23756;322,26;5,775358673145423;0;0;20,002756616978807;33,63694797104648
2025-10-03;23756;365,0;5,8998973535824915;0;0;11,18543895950179;23,589757905545714
2025-10-04;23756;394,68;5,978075309988966;0;0;7,765836667467668;14,87237032694314
2025-10-05;23756;392,69;5,9730204965283855;0;0;7,951228490556666;16,364993698371997
2025-10-06;23756;363,91;5,896906584317488;0;0;11,342668701436295;22,556724527484736
2025-10-07;23756;394,7;5,978125982668802;0;1;9,330624936697292;18,691734256226972
2025-10-08;23756;380,58;5,941696404873861;1;0;10,279306067190259;21,45832183785166
2025-10-09;23756;342,2;5,835395361458093;0;0;15,114610900884914;28,795965953543295
2025-10-10;23756;346,05;5,846583273287872;0;0;14,345620953360548;27,321539658580896
2025-10-11;23756;375,76;5,92895064171874;0;0;9,767034846381417;17,03386257180693
2025-10-12;23756;368,5;5,909440711629391;0;0;10,698154902599454;19,47950738643595
2025-10-13;23756;374,49;5,925565100331069;0;0;9,922592260081643;20,99492550697066
2025-10-14;23756;376,93;5,9320594938154425;0;1;11,568748068523906;21,23410941519724
2025-10-15;23756;372,9;5,921310287184775;1;0;11,305400516157512;22,76339914584219
2025-10-16;23756;389,62;5,965171905153058;0;0;8,247895197899778;20,4670083457726
2025-10-17;23756;377,28;5,932987617349006;0;0;9,584730093500744;21,800258169065728
2025-10-18;23756;381,65;5,944503958244479;0;0;9,083151335180482;16,41834517447064
2025-10-19;23756;385,4;5,954281755980266;0;0;8,677951056736255;17,364933251174577
2025-10-20;23756;381,79;5,944870719225222;0;0;9,06761630333525;20,03478369742946
2025-10-21;23756;391,52;5,970036599694361;0;1;9,689641545250787;19,27875677161146
2025-10-22;23756;391,02;5,968758709572344;1;0;9,059603200297627;20,151732643411233
2025-10-23;23756;380,47;5,941407330566611;0;0;9,215381896655149;21,908298770872054
2025-10-24;23756;374,07;5,924442945676605;0;0;9,97469730493838;22,40723189006104
2025-10-25;23756;368,14;5,908463300604576;0;0;10,747069807433904;18,159414825666566
2025-10-26;23756;364,7;5,8990750978146345;0;0;11,228447796639719;20,21360054256595
2025-10-27;23756;372,3;5,919699980878671;0;0;10,197966885892859;21,526209736264413
2025-10-28;23756;368,14;5,908463300604576;0;1;12,91562010599114;22,825664984193192
2025-10-29;23756;379,9;5,93990806019358;1;0;10,36546352528866;21,86539770528307
2025-09-30;88264;311,65;5,741880763254859;0;1;10,946841932671285;4,369824353777214
2025-10-01;88264;310,4;5,737861788309064;1;0;8,60927468622883;2,525780331903938
2025-10-02;88264;316,12;5,756121888336774;0;0;11,98203580619934;3,834206948783335
2025-10-03;88264;316,42;5,757070445020918;0;0;11,940932607640068;2,73135274390269
2025-10-04;88264;318,31;5,76302575069684;0;0;11,686077308608054;2,9584882402578967
2025-10-05;88264;330,52;5,800667171832983;0;0;10,196413636120864;1,9972383308694979
2025-10-06;88264;335,04;5,814249927682172;0;0;9,70683557052585;1,5328795740776706
2025-10-07;88264;326,3;5,787817203599275;0;1;9,268660393912903;2,1266631842727644
2025-10-08;88264;325,67;5,785884598736826;1;0;7,2345612481698005;1,9912771366260535
2025-10-09;88264;338,31;5,823962634912306;0;0;9,371231243871645;1,7783632392443256
2025-10-10;88264;325,9;5,786590585843515;0;0;10,729862608730787;2,2868101870942414
2025-10-11;88264;302,8;5,713072521563293;0;0;14,004262824921867;4,174866100951565
2025-10-12;88264;305,45;5,721786099095776;0;0;13,569103867997663;4,13198438109931
2025-10-13;88264;315,01;5,752604384353485;0;0;12,1356965330471;2,488045409236905
2025-10-14;88264;310,22;5,737281723196605;0;1;11,130752459122018;3,3370151657647806
2025-10-15;88264;266,85;5,586686702779954;1;0;14,887116119465622;11,084859328583898
2025-10-16;88264;267,12;5,587697995635399;0;0;22,05526097908387;14,18195166018561
2025-10-17;88264;303,67;5,715941585480011;0;0;13,859461289790472;4,132837147136449
2025-10-18;88264;311,73;5,742137428532665;0;0;12,604696316591225;3,1812765891104915
2025-10-19;88264;291,79;5,676034365453476;0;0;16,01520288736273;6,023026585055527
2025-10-20;88264;333,35;5,809192989064069;0;0;9,886299494540218;1,4820898733812453
2025-10-21;88264;332,22;5,805797400062931;0;1;8,68417760850574;1,7787978887273386
2025-10-22;88264;333,35;5,809192989064069;1;0;6,64876631199735;1,5245425550884946
2025-10-23;88264;322,84;5,777156844456171;0;0;11,102896258109906;2,6032651339314223
2025-10-24;88264;332,84;5,807661894032229;0;0;9,941287578919962;1,8010145597195524
2025-10-25;88264;314,0;5,749392985908253;0;0;12,277705342184978;2,916970626667333
2025-10-26;88264;306,84;5,726326439091095;0;0;13,347743197203238;3,781536084239615
2025-10-27;88264;303,76;5,716237915923547;0;0;13,844591075755874;3,2914715013935196
2025-10-28;88264;306,58;5,725478732737962;0;1;11,617005334189328;3,5354503848579664
2025-10-29;88264;311,02;5,739857218793191;1;0;8,547264634700868;2,749174494553586
2025-09-29;84562;209,86;5,346440641729765;0;0;3,0269966171776383;1,6143940403706587
2025-09-30;84562;209,86;5,346440641729765;0;1;3,1918273613118435;1,8454996462923667
2025-10-01;84562;202,89;5,312663960254958;1;0;3,281849673589047;1,9498178179689492
2025-10-02;84562;212,89;5,3607756003876466;0;0;3,0240650425872806;1,8269516251158797
2025-10-03;84562;183,74;5,213521714843321;0;0;3,0543149454044194;1,8218061294419738
2025-10-04;84562;189,8;5,245970886175828;0;0;3,0476231263115983;1,6388769625208586
2025-10-05;84562;189,0;5,241747015059643;0;0;3,0484933619640593;1,7417658492986914
2025-10-06;84562;189,05;5,242011530336942;0;0;3,048438857121862;1,6656345643020736
2025-10-07;84562;202,89;5,312663960254958;0;1;3,199122863370953;1,859141894749652
2025-10-08;84562;202,89;5,312663960254958;1;0;3,281849673589047;1,9413835208837609
2025-10-09;84562;193,44;5,264967386866482;0;0;3,043712385542674;1,8804423540781068
2025-10-10;84562;208,52;5,3400349598999055;0;0;3,0283075314090406;1,7361333520027402
2025-10-11;84562;198,81;5,292349594768245;0;0;3,0380841380677164;1,6057785866915955
2025-10-12;84562;202,89;5,312663960254958;0;0;3,0339153685866935;1,6921423805382505
2025-10-13;84562;206,36;5,329622216376449;0;0;3,030439697082146;1,6088473515820054
2025-10-14;84562;205,66;5,326224319801044;0;1;3,1961919292266314;1,8424235671077238
2025-10-15;84562;215,38;5,372403909900735;1;0;3,268624239268507;1,8933895058977548
2025-10-16;84562;199,37;5,295162394854736;0;0;3,0375065737764424;1,85282358096763
2025-10-17;84562;215,38;5,372403909900735;0;0;3,021689077795793;1,7093461866553787
2025-10-18;84562;220,9;5,397710110426072;0;0;3,0165248155045545;1,5415232724719374
2025-10-19;84562;202,89;5,312663960254958;0;0;3,0339153685866935;1,6848225889347956
2025-10-20;84562;220,9;5,397710110426072;0;0;3,0165248155045545;1,5645426645835212
2025-10-21;84562;202,89;5,312663960254958;0;1;3,199122863370953;1,8430923024781802
2025-10-22;84562;202,89;5,312663960254958;1;0;3,281849673589047;1,9246239534378806
2025-10-23;84562;220,9;5,397710110426072;0;0;3,0165248155045545;1,7804169282832218
2025-10-24;84562;204,34;5,319785273163277;0;0;3,0324553379598673;1,7332629546368692
2025-10-25;84562;210,9;5,351384087484729;0;0;3,0259853355727486;1,5596879184543269
2025-10-26;84562;202,89;5,312663960254958;0;0;3,0339153685866935;1,6775344609517735
2025-10-27;84562;202,89;5,312663960254958;0;0;3,0339153685866935;1,6043568627817058
2025-10-28;84562;202,89;5,312663960254958;0;1;3,199122863370953;1,835119538655327
2025-09-30;88080;122,66;4,809416300197838;0;1;0,28582776267565285;0,3201729463996135
2025-10-01;88080;121,83;4,8026266303663165;1;0;0,24526888118164464;0,7451162923597621
2025-10-02;88080;122,35;4,806885789888681;0;0;0,27267035418285573;0,8407740061015935
2025-10-03;88080;120,38;4,790653406119625;0;0;0,27318741288387166;0,8461045922779354
2025-10-04;88080;115,56;4,749789875598035;0;0;0,27449340567076924;0,8248606256973974
2025-10-05;88080;130,9;4,874433672915854;0;0;0,270529204217727;1,8169248440361074
2025-10-06;88080;127,9;4,851248708584797;0;0;0,27126222532860067;1,407346820539773
2025-10-07;88080;126,3;4,838660029356445;0;1;0,2848538849733156;1,248735010649979
2025-10-08;88080;122,46;4,8077844460498085;1;0;0,24512128139173603;1,0818123305123872
2025-10-09;88080;129,9;4,866764923676554;0;0;0,27077144164081324;1,32485048059449
2025-10-10;88080;125,11;4,829193350329309;0;0;0,271961375859319;1,1267665030904586
2025-10-11;88080;116,5;4,757891273005756;0;0;0,274233990880791;0,9198372639728788
2025-10-12;88080;113,1;4,728272383122075;0;0;0,27518360922778623;0,8783310759669882
2025-10-13;88080;115,03;4,745192963907919;0;0;0,2746407124596433;0,8440204122133649
2025-10-14;88080;114,09;4,736987610608278;0;1;0,2882541497856043;0,7666871663875509
2025-10-15;88080;115,8;4,751864565138895;1;0;0,24672627534012442;0,85020136195855
2025-10-16;88080;120,76;4,793805104838638;0;0;0,2730869435115823;0,9497104810263783
2025-10-17;88080;122,35;4,806885789888681;0;0;0,27267035418285573;1,061654416418152
2025-10-18;88080;101,29;4,6179876896987055;0;0;0,27874848134155583;0,4594321590424862
2025-10-19;88080;106,02;4,66362775555966;0;0;0,27726763226800166;0,6585236581976871
2025-10-20;88080;123,01;4,8122656528806935;0;0;0,27249920257552823;1,2882618490536
2025-10-21;88080;121,58;4,800572482320576;0;1;0,2861229356088773;1,1484025140555487
2025-10-22;88080;120,18;4,788990618905782;1;0;0,24565952739112965;1,1040271029730158
2025-10-23;88080;110,32;4,703385233485046;0;0;0,2759840639589491;0,6195674577126576
2025-10-24;88080;116,81;4,760548683167605;0;0;0,2741489513784784;0,8786341772384865
2025-10-25;88080;121,9;4,803201036487226;0;0;0,2727876406535368;1,3267458166312145
2025-10-26;88080;121,9;4,803201036487226;0;0;0,2727876406535368;1,4864829627057734
2025-10-27;88080;115,8;4,751864565138895;0;0;0,27442694868568435;0,9882432947901895
2025-10-28;88080;113,28;4,729862629945409;0;1;0,28849394914645965;0,8332794911496068
2025-10-29;88080;121,13;4,796864349028711;1;0;0,24543388391244808;1,2242548977672145
2025-09-30;108063;574,64;6,353743757766546;0;1;0,7310414671040103;0,20831084143356346
2025-10-01;108063;589,0;6,3784261836515865;1;0;1,8855205594060773;0,19575545304888314
2025-10-02;108063;589,0;6,3784261836515865;0;0;2,031445990458251;0,12381268186951688
2025-10-03;108063;481,57;6,177051599695558;0;0;2,531815989487113;0,44349409864630246
2025-10-04;108063;504,26;6,223092008070502;0;0;2,407514461784067;0,23484276406339846
2025-10-05;108063;530,1;6,273065667993761;0;0;2,2794910196342935;0,2196273844939476
2025-10-06;108063;589,0;6,3784261836515865;0;0;2,031445990458251;0,19685415115636642
2025-10-07;108063;530,84;6,2744606575690485;0;1;0,797243929575687;0,1352215640999587
2025-10-08;108063;560,29;6,328454506830316;1;0;1,9914130533859151;0,1529824164048228
2025-10-09;108063;589,0;6,3784261836515865;0;0;2,031445990458251;0,1426625092959484
2025-10-10;108063;588,83;6,378137517203661;0;0;2,0320872901759044;0,11936425476723854
2025-10-11;108063;619,0;6,428105272684596;0;0;1,9240402116474442;0,09852054892764037
2025-10-12;108063;619,0;6,428105272684596;0;0;1,9240402116474442;0,12598662006296285
2025-10-13;108063;619,0;6,428105272684596;0;0;1,9240402116474442;0,09510699991755768
2025-10-14;108063;619,0;6,428105272684596;0;1;0,6739534787349315;0,0649434803013002
2025-10-15;108063;619,0;6,428105272684596;1;0;1,7858300901058743;0,08885371696514964
2025-10-16;108063;619,0;6,428105272684596;0;0;1,9240402116474442;0,09550166350000282
2025-10-17;108063;588,83;6,378137517203661;0;0;2,0320872901759044;0,10503454044058773
2025-10-18;108063;619,0;6,428105272684596;0;0;1,9240402116474442;0,08245171612546538
2025-10-19;108063;619,0;6,428105272684596;0;0;1,9240402116474442;0,1042264588160246
2025-10-20;108063;619,0;6,428105272684596;0;0;1,9240402116474442;0,0840712268005064
2025-10-21;108063;558,65;6,325523158993347;0;1;0,753951037785823;0,08381213541818312
2025-10-22;108063;619,0;6,428105272684596;1;0;1,7858300901058743;0,07526578722797404
2025-10-23;108063;619,0;6,428105272684596;0;0;1,9240402116474442;0,08147134647956923
2025-10-24;108063;619,0;6,428105272684596;0;0;1,9240402116474442;0,07232344615960663
2025-10-25;108063;560,14;6,328186752484402;0;0;2,1461620262205905;0,10617053137913068
2025-10-26;108063;619,0;6,428105272684596;0;0;1,9240402116474442;0,08885559820059752
2025-10-27;108063;526,15;6,265586343186821;0;0;2,2982093998237714;0,13944763083471728
2025-10-28;108063;560,89;6,329524807865435;0;1;0,7506593149948981;0,0701249153296353
2025-10-29;108063;567,6;6,3414169452858875;1;0;1,9633868111862107;0,09163110335933988
2025-09-30;108231;659,0;6,490723534502507;0;1;0,19772776946194512;0,19215419431273356
2025-10-01;108231;659,0;6,490723534502507;1;0;0,13947850549964652;0,25357029672394704
2025-10-02;108231;356,85;5,877315525417076;0;0;0,5642043894507163;23,492587642914064
2025-10-03;108231;585,81;6,372995504920516;0;0;0,13126376503059453;0,6551762088874847
2025-10-04;108231;659,0;6,490723534502507;0;0;0,09283953286402871;0,12407426441974695
2025-10-05;108231;634,0;6,452048954437226;0;0;0,10402660797118475;0,1332457323522369
2025-10-06;108231;593,92;6,386744630157781;0;0;0,12606039779690312;0,49958550734965074
2025-10-07;108231;609,0;6,411818267709897;0;1;0,2493898448743025;0,36295860566518423
2025-10-08;108231;659,0;6,490723534502507;1;0;0,13947850549964652;0,27710565434245416
2025-10-09;108231;659,0;6,490723534502507;0;0;0,09283953286402871;0,27400102279739913
2025-10-10;108231;819,0;6,70808408385307;0;0;0,048981078748120924;0,05993624933350797
2025-10-11;108231;819,0;6,70808408385307;0;0;0,048981078748120924;0,02712996273839392
2025-10-12;108231;646,15;6,471031674971201;0;0;0,0983765748593734;0,12648303320240928
2025-10-13;108231;819,0;6,70808408385307;0;0;0,048981078748120924;0,05060543349650716
2025-10-14;108231;696,15;6,545565154355295;0;1;0,16826772068026288;0,14735433126419029
2025-10-15;108231;819,0;6,70808408385307;1;0;0,07358726881525955;0,060590680178195036
2025-10-16;108231;819,0;6,70808408385307;0;0;0,048981078748120924;0,05991183495574946
2025-10-17;108231;491,4;6,197258460087078;0;0;0,2201255004575474;2,8703799660690854
2025-10-18;108231;819,0;6,70808408385307;0;0;0,048981078748120924;0,029637120123880818
2025-10-19;108231;739,15;6,605500877347099;0;0;0,06623551207332533;0,051075987400738015
